"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15139",39.7577018548757,0.929574626582518,1.01693039271301,0.91409857866728,0.360665049309326,0.570483013557612
"98870",7.72390873060434,0.626513314439331,0.694980832958276,0.901482867912337,0.367331638774926,0.576870262449714
"26920",818.87422409527,0.179941330543519,0.142367375335367,1.26392251117674,0.206257841058328,0.403096107412854
"68365",2567.21539336488,0.04712060597542,0.062665659537589,0.751936647968341,0.452089157765479,0.652330788285861
"227753",5890.14339711082,1.15229919579331,0.488046668072204,2.36104305423275,0.0182236147621846,0.0731053107897883
"13830",640.413521241247,0.302113429912157,0.245768189224474,1.22926173181924,0.218973690289801,0.419171157671372
"14594",242.235384046324,-0.00049748273220168,0.305370190964874,-0.00162911360349152,0.998700155982947,0.999414760946979
"100042194",39.9740901761427,0.518729075507001,0.552420890887745,0.939010605977264,0.34772529899528,0.556679184781653
"69601",1988.08200576354,0.33940623262688,0.0929919096895466,3.64984689270268,0.000262396664350466,0.00266937540757489
"74410",25.6034647778907,-0.233778912449267,0.323655500857611,-0.722307860764943,0.470105221046173,0.666833458398327
"68375",105.589285946901,0.0197535987248445,0.231684026031657,0.0852609438086395,0.932053940754159,0.966530208110383
"16874",30.8393389283066,-0.158041655921586,0.438575570213356,-0.360352164268299,0.718583794353272,0.84825042261449
"67889",2165.66028779786,0.261482635811772,0.142298283248807,1.83756704467455,0.0661262286576657,0.187298849393979
"67871",337.396135369956,-0.118507357504249,0.11994862948993,-0.987984256328643,0.323160358696335,0.531838742021896
"100504593",2.63354799723115,-0.194385968248034,1.14380207810016,-0.169947206750058,0.865051655455659,0.934061129902937
"100861645",4.37488648538162,-1.09472977640301,0.96731730767028,-1.13171734623419,0.257753286451918,0.463874215325825
"19224",856.96902648289,2.99373731967387,0.860099293220194,3.4806880359887,0.00050012763319036,0.00452914091698882
"675440",77.2092050955163,0.13273812260363,0.163432979304814,0.812186886442693,0.416684403007292,0.621357364893735
